blend1,blend2,blend3,blend4,blend5,blend9,blend10,blend11,blend12,blend13,blend14,blend15,blend16,blend17,blend18,blend19,blend20,blend25,blend30,blend31,blend34,blend35,blend36,blend37,blend38,blend40,blend42,blend44,blend45,blend46,blend47,blend48,blend49,emotion
0.003034204011783,0.00613753404468298,0.056115597486496,0.569348216056824,0.23041632771492,0.675313591957092,0.673958659172058,0.652751088142395,0.688714146614075,0.0959086567163467,0.132858455181122,0.077513299882412,0.0454057343304157,0.0152992345392704,0.00772771658375859,0.716265439987183,0.351069927215576,0.051459901034832,0.00266112154349685,0.00272674020379782,0.744967818260193,0.904592096805573,0.112825974822044,0.0915939584374428,0.000607780646532774,0.00158049969468266,0.000909182417672128,0.908428072929382,0.921803116798401,0.280018895864487,0.768510580062866,0.486055791378021,0.463108688592911,0
0.00164144753944129,0.00169273582287133,0.146200120449066,0.528871893882751,0.144721612334251,0.108127526938915,0.348266035318375,0.0939135625958443,0.336660653352737,0.0227019637823105,0.143859297037125,0.163677006959915,0.039393674582243,0.151771456003189,0.0215390212833881,0.569362699985504,0.203336805105209,0.0023068233858794,0.000237229629419744,0.000156221401994117,0.208696261048317,0.181222006678581,0.00772102829068899,0.0618128776550293,0.0373831912875175,0.00031577781192027,0.00147534743882716,0.322124570608139,0.608596086502075,0.00514146219938993,0.0135711273178458,0.133465558290482,0.41363126039505,0
6.04839660809375E-05,0.000111745968752075,0.526504397392273,0.899183750152588,0.584180355072022,0.0908045694231987,0.144065126776695,0.0435065552592278,0.104605928063393,0.568175196647644,0.004663429223001,0.00874787662178278,0.590474307537079,0.233962059020996,0.108415178954601,0.583146870136261,0.119137987494469,0.00595394475385547,0.0308710541576147,0.0121811591088772,0.00921763945370913,0.00454199826344848,0.0100874826312065,0.110177606344223,0.00645695487037301,0.0103829642757773,0.00465958658605814,0.000354204996256158,0.000621955434326083,0.019867280498147,0.0051157926209271,0.00016116134065669,0.000352641800418496,2
0.210755124688148,0.249347969889641,0.00112692965194583,0.0217418577522039,0.00836312212049961,0.361140787601471,0.328853398561478,0.321701377630234,0.30303367972374,0.0312972068786621,0.131719827651978,0.124831847846508,0.0372851453721523,0.0346393659710884,0.0318096950650215,0.285895138978958,0.354087948799133,0.00538678281009197,0.0248905178159475,0.0245764013379812,0.000139162322739139,8.66999034769833E-05,0.132253214716911,0.0660474672913551,0.000583155313506722,0.0609840527176857,0.133486092090607,0.000584026100113988,0.000358219753252342,0.00965685583651066,0.00374336424283683,6.12661388004199E-05,0.000111773129901849,2
0.0059007671661675,0.0273870211094618,0.200070694088936,0.187662705779076,0.0168867781758308,0.0853653326630592,0.103345043957233,0.0197506342083216,0.0148522518575192,0.0105379177257419,0.297817796468735,0.29771763086319,0.0124767674133182,0.418884724378586,0.418860733509064,0.235338464379311,0.205244868993759,0.00789558049291372,0.00374779128469527,0.00213431613519788,0.0160222016274929,0.00867502205073833,0.00081965554272756,0.00483447453007102,0.46310019493103,0.0168663281947374,0.00677520968019962,1.03656282135489E-06,7.6883611654921E-07,0.00099793984554708,0.000170081810210831,9.89275795291178E-05,0.000244129449129105,1
0.00224862270988524,0.00172589439898729,0.471423417329788,0.465310573577881,0.537038147449493,0.0586455203592777,0.0585357509553432,0.0967032909393311,0.0982647091150284,0.000914168020244688,0.810513079166412,0.834605038166046,0.00138199818320572,0.118920750916004,0.0904038995504379,0.286633163690567,0.257928490638733,0.022697452455759,0.000253617792623118,0.000324903608998284,0.0068181143142283,0.0157988723367453,0.00247305841185153,0.00129994563758373,0.97574257850647,0.220330253243446,0.0069337016902864,7.78729685180224E-08,2.89510797557568E-08,1.08380882011261E-05,0.000162078111316077,1.74591139057156E-06,8.7891214661795E-07,2
0.151020288467407,0.142185539007187,0.00451874267309904,0.00486766221001744,0.00702389422804117,0.126215383410454,0.133581757545471,0.134490117430687,0.133046731352806,0.00568882003426552,0.509386777877808,0.515659809112549,0.00336407730355859,0.0982826501131058,0.0804479047656059,0.493425577878952,0.236144483089447,0.0234636962413788,3.77295236830832E-06,3.62070522896829E-06,0.204288229346275,0.211591467261314,0.0370927006006241,0.0306774135679007,0.0346525087952614,0.00207301741465926,0.000423654477344826,0.554459810256958,0.342871397733688,0.000689187785610557,0.000243029106059112,0.0194098260253668,0.01773427054286,0
0.000134344663820229,0.000220630536205135,0.529548168182373,0.8068927526474,0.574836671352387,0.00358773581683636,0.00188191363122314,0.146356999874115,0.112422615289688,0.56803971529007,0.00967228598892689,0.00207154732197523,0.54836231470108,0.0823566317558289,0.0933052748441696,0.0153321996331215,0.00416888808831573,0.470534980297089,0.000659086275845766,0.00100768846459687,0.22015954554081,0.373684912919998,0.000816162733826786,0.00774317746981978,0.243251323699951,0.00855504535138607,0.0033596227876842,1.50370196934091E-05,2.97618717013393E-05,3.73518341802992E-05,0.00196896167472005,0.0019343412714079,0.00319980224594474,2
0.363112390041351,0.397756069898605,9.28659501369111E-05,0.00957297068089247,0.00637046014890075,0.135813370347023,0.123740203678608,0.0799379199743271,0.0817620009183884,0.0102787995710969,0.265136420726776,0.249405726790428,0.0195708945393562,0.117644600570202,0.100972764194012,0.527691245079041,0.47355929017067,0.00225919368676841,0.00336995464749634,0.00337713700719178,0.000113664282253012,9.53542476054281E-05,0.0704309418797493,0.0951830521225929,0.000963012338615954,0.00761122722178698,0.0410949438810349,0.0760040059685707,0.101331934332848,0.0356069728732109,0.0887767150998116,0.0004845924268011,0.00113722623791546,0
0.000606759160291404,0.000708046776708216,0.468348562717438,0.487606048583984,0.178878411650658,0.0248983111232519,0.0224875099956989,0.307435929775238,0.283703356981277,0.299552172422409,0.25988045334816,0.00918038561940193,0.0112609025090933,0.0230593215674162,0.0193520970642567,0.0608232021331787,0.0643431544303894,0.000543963746167719,0.000356511358404532,0.000475231965538114,0.00170721055474132,0.00201793410815299,0.20999239385128,0.370601981878281,0.000869544164743274,0.00387978367507458,0.0204047951847315,0.0306060705333948,0.0486080646514893,0.00128087296616286,0.0114597035571933,0.00350976665504277,0.00664609670639038,0
0.0193442851305008,0.00446753343567252,0.132026091217995,0.187339559197426,0.115536592900753,0.231134563684463,0.0789490640163422,0.169358029961586,0.122527658939362,0.278318047523499,0.0299782361835241,0.0502935610711575,0.281106114387512,0.0568397268652916,0.0991582795977593,0.259152770042419,0.352195829153061,0.0126350689679384,0.0157487783581018,0.0216477271169424,0.00380370276980102,0.00187899777665734,0.0242896247655153,0.0906898379325867,0.000549457385204732,0.0126004107296467,0.0018080563750118,0.000220741843804717,0.000178660833626054,0.0171956606209278,0.0215250663459301,2.43699673774245E-06,2.7671833322529E-06,1
0.416112273931503,0.461081117391586,0.00132197898346931,0.00656075729057193,0.00368992076255381,0.402033537626267,0.429993987083435,0.364491522312164,0.382000386714935,0.0208895560353994,0.129734948277473,0.167980119585991,0.0376516431570053,0.0217752158641815,0.0206419099122286,0.660040974617004,0.551904320716858,0.076453261077404,0.000636845477856696,0.000782324175816029,0.00076033512596041,0.000965564046055079,0.0301095116883516,0.0233827084302902,0.0502666682004929,0.315469890832901,0.0555481389164925,7.33621300241794E-06,3.33691559717408E-06,0.000150986787048168,0.000466453959234059,2.69086685875664E-05,3.25927976518869E-05,2
0.00408469140529633,0.0099783455953002,0.372374087572098,0.280793011188507,0.0954098775982857,0.0106438118964434,0.00911774951964617,0.0897304192185402,0.0892475172877312,0.170207470655441,0.0207428019493818,0.0264787375926971,0.188146904110909,0.0969818606972694,0.0996864810585976,0.0446380823850632,0.0281067360192537,0.0243479590862989,6.74821194479591E-06,7.11648635842721E-06,0.00126218399964273,0.00104690424632281,0.00718116387724876,0.0146055845543742,0.864770650863647,0.332835108041763,0.0378168821334839,4.37365514471821E-07,2.46801164394128E-07,8.86389534571208E-06,9.05396245798329E-06,6.22565903540817E-06,6.94983782523195E-06,1
0.00286329933442175,0.0287653375416994,0.0571371391415596,0.265332490205765,0.0155695509165525,0.28697606921196,0.49482125043869,0.206644743680954,0.260096251964569,0.0361789017915726,0.191555514931679,0.196327924728394,0.0150365894660354,0.0648776590824127,0.0353900939226151,0.444762110710144,0.339869171380997,0.00320706539787352,0.121182925999165,0.266728311777115,0.00111662514973432,0.00353780994191766,0.114368505775929,0.0194410756230354,0.000954370712861419,0.0368628017604351,0.0574472136795521,0.000979322823695838,0.000361240905476734,0.00482372334226966,0.0306738186627626,0.00127292214892805,0.000554151542019099,1
0.553413271903992,0.578124582767487,0.000158921320689842,0.00133200618438423,0.00111406343057752,0.102090567350388,0.0780012309551239,0.0875668153166771,0.0758603885769844,0.0806313753128052,0.0398519597947598,0.0497211925685406,0.0915952473878861,0.1139802262187,0.119587264955044,0.453061252832413,0.436217814683914,0.0135265029966831,0.0080626243725419,0.0068316888064146,0.0288500245660543,0.0405121594667435,0.0820626169443131,0.132633060216904,0.000325899105519056,0.0192691348493099,0.0100167859345675,0.363258272409439,0.384095996618271,0.0839951857924461,0.162970900535584,0.0804749205708504,0.15714792907238,0
0.0360854007303715,0.0152849592268467,0.00726282224059105,0.0644192919135094,0.155767664313316,0.335179030895233,0.189609408378601,0.101044930517674,0.107153072953224,0.0185171440243721,0.269349753856659,0.257501631975174,0.0163657069206238,0.138728752732277,0.145525142550468,0.628968834877014,0.556860983371735,0.000991623499430716,0.00196345383301377,0.00171259406488389,0.00557642616331577,0.0072850245051086,0.0208695139735937,0.0305501315742731,0.00634209346026182,0.00134164933115244,0.0164441112428904,0.945488512516022,0.92538058757782,0.105861954391003,0.0421266406774521,0.259689211845398,0.244676396250725,0
0.0363355092704296,0.00795514322817326,0.0464007519185543,0.0638638660311699,0.220327541232109,0.318978071212769,0.160381823778152,0.33488455414772,0.339225113391876,0.0352384299039841,0.14942829310894,0.143979087471962,0.01998645439744,0.0217630490660667,0.0275909546762705,0.407465696334839,0.394924461841583,0.0156869497150183,0.00216598040424287,0.002598648192361,0.000392915622796863,0.000680854427628219,0.0493621379137039,0.0167787838727236,0.0112069146707654,0.0930558815598488,0.0432167835533619,0.000278535851975903,0.000139758340083063,0.00190932163968682,0.00206779199652374,0.000116119372250978,7.05703932908364E-05,1
0.484236180782318,0.440724313259125,0.00188424740917981,0.00408824300393462,0.00471967970952392,0.592956125736237,0.592853784561157,0.595690011978149,0.594421803951263,0.0334416218101978,0.173872768878937,0.1659354865551,0.0355415493249893,0.0134041365236044,0.0125114722177386,0.692376375198364,0.57938289642334,0.0221018325537443,7.46813166188076E-05,4.79637164971791E-05,0.356038480997086,0.492156505584717,0.0280534066259861,0.0236854124814272,0.0104354610666633,0.0019822942558676,0.000847090559545904,0.890031218528748,0.820496737957001,0.0308500435203314,0.00371203059330583,0.7060546875,0.654516458511353,0
0.000268784031504765,0.000201150818611495,0.52733588218689,0.677312731742859,0.580532908439636,0.0156520884484053,0.0292320121079683,0.0653571411967278,0.0878481864929199,0.0756040886044502,0.0722034126520157,0.0544001385569572,0.0617144107818604,0.147751420736313,0.110783912241459,0.191998049616814,0.100734859704971,0.0195371191948652,0.00195574155077338,0.00136093841865659,0.372397989034653,0.497233510017395,0.0296216476708651,0.0820021629333496,0.00729289464652538,0.0102921146899462,0.0102890748530626,0.717288613319397,0.760088443756104,0.0186628848314285,0.0237527098506689,0.593163013458252,0.690773665904999,0
2.34177259699209E-05,5.2577059250325E-05,0.784660577774048,0.953468501567841,0.780167162418366,0.0408918038010597,0.0299419239163399,0.0162038393318653,0.149159863591194,0.0650582164525986,0.00745039619505405,0.115518599748611,0.507779598236084,0.46256497502327,0.0903378129005432,0.462352246046066,0.046878382563591,0.00334044964984059,0.0847438648343086,0.0570719614624977,0.0167605374008417,0.0277809873223305,0.0206589084118605,0.0513690263032913,0.00712764170020819,0.00833862833678722,0.00582271162420511,0.0897224247455597,0.122475415468216,0.761839985847473,0.850465893745422,0.0166787132620811,0.0174609627574682,0
0.000167957245139405,0.000276263745035976,0.732841372489929,0.69248354434967,0.599979996681213,0.0121147697791457,0.0291603114455938,0.136775389313698,0.150666043162346,0.0248790867626667,0.193718641996384,0.198849394917488,0.0452150516211987,0.0682142600417137,0.0584896765649319,0.0375701412558556,0.0822183340787888,0.0014326322125271,0.00642256764695048,0.0102182235568762,0.00457841483876109,0.0209724269807339,0.0142086939886212,0.00123353255912662,0.620856881141663,0.00718074943870306,0.00708505744114518,6.87713909428567E-05,3.24172870023176E-05,0.000904729007743299,0.0149597357958555,0.000288033828837797,0.000153049302753061,1
0.306819051504135,0.34253653883934,0.00066139834234491,0.0032583368010819,0.0109279425814748,0.329861104488373,0.22415879368782,0.199974462389946,0.178219199180603,0.0706430673599243,0.110373094677925,0.144371494650841,0.101752407848835,0.0538302809000015,0.0700870454311371,0.541436970233917,0.424864709377289,0.0170264411717653,2.37773292610655E-05,6.73064641887322E-05,0.028263758867979,0.0660052224993706,0.0217929501086473,0.019014110788703,0.0825192257761955,0.0359552390873432,0.00419197604060173,5.17064690939151E-05,7.77937020757236E-05,6.37257835478522E-06,0.00620495760813355,0.00149776111356914,0.000756242603529245,2
0.0222105961292982,0.0257080625742674,0.0231792777776718,0.255707532167435,0.202020615339279,0.126182615756989,0.148913368582726,0.286291778087616,0.340314984321594,0.0104343434795737,0.248150825500488,0.298906058073044,0.0326779708266258,0.0426281131803989,0.0272041689604521,0.200290977954864,0.122656457126141,0.00029613747028634,0.0152361746877432,0.0133531112223864,0.158638894557953,0.241427704691887,0.118525959551334,0.0910137742757797,0.00607974361628294,0.00309221330098808,0.0277202501893044,0.929920136928558,0.915369689464569,0.294244587421417,0.194923266768456,0.804072916507721,0.707042753696442,0
0.0041154557839036,0.00159119488671422,0.0462036691606045,0.457469016313553,0.526034235954285,0.624207377433777,0.669292092323303,0.761020243167877,0.763659834861755,0.0528853051364422,0.153624251484871,0.0992772877216339,0.0206197425723076,0.00484247924759984,0.00351911131292582,0.741735339164734,0.460485935211182,0.00740071199834347,0.0657549723982811,0.0391172766685486,0.000396639254176989,0.000390243018046021,0.0339420847594738,0.0513798668980598,0.0130126895383,0.0239400304853916,0.0558381490409374,0.00206445506773889,0.00162685953546315,0.0414746254682541,0.00730976788327098,6.57058044453151E-05,9.9751225207001E-05,1
0.833227932453156,0.353403449058533,0.000249027507379651,0.00126977276522666,0.0152731081470847,0.577518463134766,0.264528542757034,0.365340083837509,0.125694125890732,0.00294199888594449,0.125332444906235,0.591551423072815,0.0757288932800293,0.0152920093387365,0.0734892189502716,0.210709884762764,0.564691126346588,0.00276648532599211,0.000121815137390513,0.000655812968034297,0.00218185875564814,0.0165575314313173,0.265453517436981,0.0418113023042679,0.397119641304016,0.0346727669239044,0.0228914096951485,0.00124802277423441,0.000416227732785046,5.27188421983738E-05,0.0442608408629894,0.000262828776612878,2.84443322016159E-05,0
0.000912088667973876,0.000505390053149313,0.494102299213409,0.478175491094589,0.18669755756855,0.212825402617455,0.222828671336174,0.189468935132027,0.190122216939926,0.355324625968933,0.0163735691457987,0.0121476855129004,0.333693146705627,0.0681549981236458,0.0625949054956436,0.469676941633225,0.401794046163559,0.0128551023080945,0.102699309587479,0.0912925601005554,0.806400418281555,0.74701201915741,0.00461576599627733,0.0681978538632393,0.00169203407131135,0.00373117416165769,0.00410541333258152,0.011585021391511,0.037912093102932,0.147320568561554,0.509645104408264,0.263743072748184,0.641553401947022,0
0.0693208277225494,0.107210725545883,0.00391325633972883,0.0788245722651482,0.0933702066540718,0.0940909832715988,0.0292057450860739,0.15219484269619,0.149196416139603,0.088439404964447,0.0102737070992589,0.0900782719254494,0.386170506477356,0.0536625869572163,0.0559438914060593,0.285222768783569,0.198979005217552,0.000212794795515947,0.0259111747145653,0.0291007794439793,0.000746836711186916,0.000618886493612081,0.0127745484933257,0.0242688916623592,0.00905134435743094,0.00399407045915723,0.210788518190384,0.792714416980743,0.803362488746643,0.0529941394925118,0.0864987075328827,0.439251899719238,0.466949909925461,0
0.220783278346062,0.177322298288345,0.00957997608929873,0.0229003615677357,0.0140505144372582,0.119125433266163,0.0406880490481854,0.522890150547028,0.520753979682922,0.0901147052645683,0.0275786891579628,0.0539894588291645,0.1398084461689,0.0135101489722729,0.0119263958185911,0.183487191796303,0.0652140080928803,0.0349700190126896,0.0010839510941878,0.00130536674987525,0.94430285692215,0.947453200817108,0.0210474021732807,0.0376406870782375,0.0198102369904518,0.00392769696190953,0.000974861322902143,0.564242005348206,0.662325859069824,0.00873059313744307,0.023574635386467,0.335770517587662,0.391021013259888,0
0.223017275333405,0.267608731985092,0.000356951117282733,0.040841605514288,0.03455875441432,0.0365827046334743,0.0168672204017639,0.0584301240742207,0.0616296119987965,0.0029046144336462,0.198680564761162,0.52447110414505,0.0434383228421211,0.205897867679596,0.204344063997269,0.452143162488937,0.174713224172592,0.195505037903786,0.0762957409024239,0.0709436908364296,0.700752735137939,0.737753629684448,0.010617621243,0.0249895416200161,0.0055380710400641,0.00400933343917131,0.00385277508758008,0.836250185966492,0.870280504226685,0.207307890057564,0.350845456123352,0.572870492935181,0.522544980049133,0
0.343177288770676,0.406014978885651,0.0107942624017596,0.00372423231601715,0.00152730743866414,0.0536692477762699,0.0361053273081779,0.112520724534988,0.114982634782791,0.000873338140081614,0.840068161487579,0.82399594783783,0.000417255243519321,0.0560574382543564,0.0630446895956993,0.237007021903992,0.209988310933113,0.0374886989593506,0.128269150853157,0.135740622878075,0.00227702152915299,0.00189472851343453,0.0106516713276505,0.0209612119942904,0.0352321900427341,0.0882694125175476,0.0405150353908539,6.77075222483836E-05,8.40468419482932E-05,0.00514783198013902,0.0160606298595667,0.000295450503472239,0.000497479224577546,1
0.0060514216311276,0.0127429198473692,0.182249546051025,0.138998121023178,0.0400747582316399,0.490515738725662,0.328692823648453,0.41815772652626,0.372036188840866,0.0614216290414333,0.196170225739479,0.105562932789326,0.0196015276014805,0.0321170203387737,0.0286128222942352,0.680121183395386,0.63951975107193,0.121282272040844,0.0314673744142055,0.0237985886633396,0.229763090610504,0.309821307659149,0.0150632597506046,0.0327047184109688,0.00763519108295441,0.0195473711937666,0.00786829367280006,0.535039186477661,0.633367538452148,0.107473693788052,0.184762939810753,0.539275050163269,0.701990365982056,0
8.99035949259996E-05,0.000114361726446077,0.893741726875305,0.837511777877808,0.740312576293945,0.0239415783435106,0.0106712272390723,0.196484699845314,0.170214682817459,0.00165569630917162,0.787636518478394,0.783122181892395,0.000974833033978939,0.0541256405413151,0.0558931417763233,0.0748308151960373,0.128366574645042,0.00372274336405098,0.00249160407111049,0.00366026046685874,0.00841114390641451,0.0132761541754007,0.00159535161219537,0.00245771720074117,0.698315978050232,0.0242456942796707,0.012380588799715,1.00506997569028E-06,1.0213764198852E-06,7.62461640988477E-05,0.00334401079453528,0.000172948275576346,0.000217186490772292,1
0.20781435072422,0.169901818037033,0.00167410669382662,0.0128721836954355,0.0263852272182703,0.211797133088112,0.135319441556931,0.0914468690752983,0.0844122692942619,0.00450025219470263,0.435325145721436,0.418005257844925,0.0103807533159852,0.133745074272156,0.124773852527142,0.53156852722168,0.452740907669067,0.0205014813691378,0.00258404761552811,0.00246703345328569,0.428075283765793,0.690991520881653,0.0151229361072183,0.00941066909581423,0.0140755735337734,0.0025158217176795,0.00100021425168961,0.716915965080261,0.573392629623413,0.066393293440342,0.0706940814852715,0.555827617645264,0.492025047540665,0
0.246231347322464,0.257645279169083,0.00558489095419645,0.020801268517971,0.0145215159282088,0.35538923740387,0.503113031387329,0.328891485929489,0.43132221698761,0.0322150997817516,0.081867478787899,0.155318170785904,0.0923648178577423,0.0473466143012047,0.0213917214423418,0.538668930530548,0.315548211336136,0.010009927675128,0.000324087450280786,0.000378744065528736,0.0108644543215632,0.0202526822686195,0.197613015770912,0.20020118355751,0.00154158612713218,0.0157060623168945,0.0082470690831542,0.85532021522522,0.897157311439514,0.00738692749291658,0.0574261248111725,0.0649339854717255,0.144868016242981,0
0.409504264593124,0.289428472518921,0.00168915942776948,0.000834218109957874,0.00817186757922173,0.309419751167297,0.329310834407806,0.0376867242157459,0.0547522678971291,0.0290826484560966,0.0465862415730953,0.161612212657928,0.122379124164581,0.21417298913002,0.19463849067688,0.841599643230438,0.627900838851929,0.253810971975327,0.00014502766134683,0.000137789756990969,0.023791816085577,0.045333057641983,0.015089456923306,0.00655624317005277,0.0122464075684547,0.00197649816982448,0.00015778373926878,0.0085810013115406,0.00489454576745629,0.00301130395382643,0.00235993694514036,0.00151145888958126,0.00098731683101505,0
0.0223571751266718,0.0211940035223961,0.00931520015001297,0.144179984927177,0.120634444057941,0.0450853779911995,0.0402804166078568,0.0376637279987335,0.0452015027403832,0.0322390869259834,0.1175941452384,0.115870960056782,0.0479410886764526,0.243163973093033,0.196957275271416,0.544081568717957,0.288482993841171,0.0270289238542318,0.00163647742010653,0.00150785560254008,0.0242278072983026,0.0351051315665245,0.0426543243229389,0.0615171976387501,0.00294389459304512,0.00848970841616392,0.00562457973137498,0.803341388702393,0.821273684501648,0.0480885393917561,0.112339302897453,0.180483907461166,0.205540031194687,0
0.00745246326550841,0.00651938561350107,0.0616116188466549,0.205219179391861,0.0831326022744179,0.0397100895643234,0.0110508678480983,0.131690546870232,0.124516561627388,0.735166609287262,0.00216788053512573,0.00302031333558261,0.725568890571594,0.0863195136189461,0.0913959592580795,0.355068445205688,0.165968179702759,0.0114802420139313,0.0203665383160114,0.0198238156735897,0.609480381011963,0.595934450626373,0.0069283414632082,0.0221494045108557,0.00135911151301116,0.00168280466459692,0.00108728383202106,0.0253740418702364,0.0521280206739903,0.259884595870972,0.847671627998352,0.211777597665787,0.349605649709702,0
0.0548558458685875,0.0350823067128658,0.0158836580812931,0.071289524435997,0.0937399715185165,0.0952128693461418,0.0204134415835142,0.2661192715168,0.252988159656525,0.0925272181630135,0.0461766757071018,0.0598402172327042,0.118778824806213,0.0510564260184765,0.0456914193928242,0.300319671630859,0.121075093746185,0.0261500533670187,0.00166281161364168,0.00186192395631224,0.458163291215897,0.638159692287445,0.0390644669532776,0.0548379234969616,0.00292184529826045,0.00390238151885569,0.00125463993754238,0.739431023597717,0.751755952835083,0.0736141353845596,0.404376447200775,0.437359660863876,0.408595353364944,0
0.00958404503762722,0.00382335018366575,0.139144867658615,0.177130043506622,0.0677271708846092,0.19996266067028,0.143857598304749,0.144547283649445,0.153916165232658,0.331688672304153,0.0135849788784981,0.00810627732425928,0.330204665660858,0.0784683227539063,0.06268659979105,0.536202371120453,0.315642327070236,0.049642737954855,0.00244335900060832,0.00249816034920514,0.714178442955017,0.840525090694428,0.00405275775119662,0.00732670025900006,0.0180172044783831,0.00117346947081387,0.00056902936194092,0.569298148155212,0.721231818199158,0.0123971058055758,0.126727968454361,0.404584109783173,0.56788694858551,1
0.0492152459919453,0.0357818864285946,0.0874611884355545,0.0408669821918011,0.0840878859162331,0.239292278885841,0.269235968589783,0.12568898499012,0.142067089676857,0.00165264424867928,0.645495653152466,0.679466247558594,0.00528454501181841,0.109242759644985,0.0971620678901672,0.349449664354324,0.386114031076431,0.102258950471878,0.00800075009465218,0.00693223671987653,0.405820369720459,0.622432351112366,0.0165002513676882,0.022437984123826,0.00635051354765892,0.00146046467125416,0.000722335767932236,0.947869002819061,0.930215120315552,0.505749344825745,0.289306819438934,0.37753701210022,0.28139141201973,0
2.50258963205852E-05,1.28090769067057E-05,0.870089292526245,0.877374768257141,0.767292737960815,0.0453727692365646,0.0316413827240467,0.188803017139435,0.182553634047508,0.0114743988960981,0.354032903909683,0.332974582910538,0.0096457926556468,0.0617074444890022,0.0620247274637222,0.186610192060471,0.193822607398033,0.135283023118973,0.0168499518185854,0.0268362648785114,0.00326814479194581,0.00320487981662154,0.00559509638696909,0.0142982695251703,0.0607133582234383,0.444507539272308,0.0702297389507294,1.19897106287681E-06,7.34107345579105E-07,0.000281310611171648,0.00151833391282707,2.20993970287964E-05,2.86079921352211E-05,1
0.0477998554706574,0.0577813982963562,0.104569129645824,0.0217972081154585,0.0166715905070305,0.0890600830316544,0.101362615823746,0.00944258458912373,0.0101018771529198,0.0165821854025126,0.162636622786522,0.190051764249802,0.0421826168894768,0.52619743347168,0.533023655414581,0.351563215255737,0.327378243207932,0.0107113784179091,0.329207897186279,0.391360223293304,0.00189659337047488,0.00103429483715445,0.0108518665656447,0.078489825129509,0.0103643918409944,0.138548716902733,0.125642508268356,6.79437061990029E-06,5.5623281696171E-06,0.00141622824594378,0.00816361978650093,1.56997721205698E-05,3.83399892598391E-05,1
0.0138500230386853,0.0368485227227211,0.0993871167302132,0.187868297100067,0.0223168637603521,0.0102569796144962,0.00609150575473905,0.0305621512234211,0.0357823185622692,0.263876765966415,0.0097945723682642,0.0175573695451021,0.268819183111191,0.250326067209244,0.26351797580719,0.148183852434158,0.0542197898030281,0.0148931154981256,0.0105839530006051,0.0129882963374257,0.00139104796107858,0.00101148011162877,0.00218741432763636,0.0117735378444195,0.209617212414742,0.157340496778488,0.163124054670334,1.29124168779526E-06,8.65283368511882E-07,0.000247265154030174,0.000536842504516244,9.03104446479119E-05,0.000131898006657138,1
0.00190795445814729,0.00223345984704792,0.31859415769577,0.195235371589661,0.184885635972023,0.0257264655083418,0.0071975658647716,0.129464536905289,0.119444601237774,0.0229863654822111,0.333222925662994,0.327269822359085,0.00485955690965056,0.067263200879097,0.0791748240590096,0.0945965722203255,0.102389253675938,0.00237449072301388,7.17823204468004E-05,8.05692980065942E-05,0.00550821842625737,0.00693961651995778,0.0302123166620731,0.0218428913503885,0.0144184213131666,0.00188356696162373,0.00162256916519254,0.746976852416992,0.634690880775452,0.00627603102475405,0.00775920366868377,0.0172465275973082,0.0122814001515508,0
0.726929903030396,0.767863869667053,1.08629119495163E-05,0.00121122447308153,0.00169534294400364,0.0895557105541229,0.0733853206038475,0.0579951368272305,0.0630459114909172,0.158165618777275,0.0181888528168201,0.0318869240581989,0.205557629466057,0.171274527907372,0.148299872875214,0.350742965936661,0.276556551456451,0.0647326856851578,0.0038858272600919,0.00309276022017002,0.140099480748177,0.215503230690956,0.0109045533463359,0.0204641483724117,0.0225204955786467,0.0063159354031086,0.00195909617468715,0.65194845199585,0.65230119228363,0.0300023443996906,0.041211225092411,0.274290591478348,0.336649358272552,0
0.0116211799904704,0.151516675949097,0.0634887292981148,0.125873938202858,0.0025911252014339,0.0585316531360149,0.0721831992268562,0.0620383284986019,0.0550593212246895,0.645002424716949,0.00193428341299295,0.00563402846455574,0.626550674438477,0.165981903672218,0.172961473464966,0.256993114948273,0.261995941400528,0.000325785105815157,0.0153873674571514,0.00868094898760319,0.00144192320294678,0.000680932891555131,0.00969782378524542,0.123678885400295,0.00173933862242848,0.00227675633504987,0.0158641766756773,0.199573695659637,0.572491884231567,0.062848798930645,0.1228963509202,0.00212217424996197,0.0068533280864358,0
0.0972840785980225,0.101902559399605,0.00216889171861112,0.0251418855041265,0.0328844599425793,0.199094444513321,0.141700729727745,0.0508901476860046,0.0445224866271019,0.0532750710844994,0.0556434877216816,0.0763044208288193,0.0893957167863846,0.236921772360802,0.217775121331215,0.542415261268616,0.504984140396118,0.0220716036856174,0.0454978831112385,0.0486296154558659,0.644977688789368,0.790566325187683,0.0130982212722301,0.0127149950712919,0.0104581899940968,0.00792986527085304,0.0032527600415051,0.341550678014755,0.256878107786179,0.295835137367249,0.250174462795258,0.500966429710388,0.434186339378357,0
0.262216091156006,0.0925828218460083,0.000475202978122979,0.0110986260697246,0.0656055957078934,0.589751243591309,0.476259768009186,0.583902955055237,0.602200508117676,0.0130656734108925,0.251227825880051,0.249391138553619,0.0154664432629943,0.0108326487243176,0.01036277692765,0.763408005237579,0.556348323822022,0.0389432609081268,0.00151342968456447,0.00192871375475079,0.000476307701319456,0.00125350162852556,0.0260261986404657,0.00474014179781079,0.0329979211091995,0.0218609571456909,0.0100267063826323,0.00293592060916126,0.000947401043958962,0.00334919546730816,0.00271974760107696,0.000357570126652718,0.000118186326290015,1
